UniqueID,Cover_Type
10508,7
10509,5
10510,2
10511,5
10512,5
10513,4
10514,3
10515,2
10516,1
10517,1
10518,6
10519,7
10520,1
10521,5
10522,2
10523,2
10524,5
10525,6
10526,7
10527,5
10528,4
10529,3
10530,2
10531,5
10532,5
10533,7
10534,3
10535,1
10536,3
10537,5
10538,3
10539,4
10540,2
10541,3
10542,7
10543,2
10544,7
10545,7
10546,5
10547,5
10548,1
10549,5
10550,6
10551,7
10552,1
10553,2
10554,2
10555,7
10556,3
10557,7
10558,2
10559,5
10560,2
10561,7
10562,2
10563,7
10564,2
10565,1
10566,3
10567,1
10568,2
10569,4
10570,6
10571,4
10572,7
10573,1
10574,1
10575,4
10576,6
10577,5
10578,4
10579,5
10580,6
10581,2
10582,4
10583,7
10584,7
10585,6
10586,6
10587,7
10588,7
10589,3
10590,1
10591,6
10592,4
10593,6
10594,3
10595,4
10596,3
10597,4
10598,5
10599,4
10600,6
10601,3
10602,3
10603,4
10604,6
10605,4
10606,2
10607,3
10608,5
10609,5
10610,3
10611,1
10612,1
10613,6
10614,6
10615,7
10616,1
10617,4
10618,4
10619,6
10620,1
10621,7
10622,2
10623,1
10624,4
10625,2
10626,1
10627,7
10628,7
10629,3
10630,4
10631,5
10632,3
10633,6
10634,4
10635,7
10636,4
10637,7
10638,4
10639,6
10640,7
10641,2
10642,3
10643,3
10644,5
10645,2
10646,1
10647,4
10648,4
10649,2
10650,6
10651,3
10652,5
10653,3
10654,7
10655,5
10656,4
10657,2
10658,1
10659,3
10660,7
10661,4
10662,2
10663,7
10664,1
10665,1
10666,3
10667,3
10668,7
10669,3
10670,3
10671,7
10672,6
10673,3
10674,6
10675,1
10676,5
10677,4
10678,1
10679,5
10680,7
10681,2
10682,7
10683,1
10684,3
10685,5
10686,4
10687,5
10688,3
10689,4
10690,4
10691,6
10692,4
10693,4
10694,5
10695,5
10696,5
10697,2
10698,3
10699,7
10700,6
10701,3
10702,1
10703,1
10704,1
10705,2
10706,3
10707,5
10708,5
10709,2
10710,3
10711,6
10712,2
10713,1
10714,6
10715,2
10716,2
10717,2
10718,3
10719,4
10720,4
10721,3
10722,3
10723,7
10724,3
10725,1
10726,6
10727,3
10728,3
10729,6
10730,3
10731,3
10732,3
10733,5
10734,2
10735,3
10736,4
10737,1
10738,3
10739,5
10740,4
10741,3
10742,3
10743,6
10744,4
10745,1
10746,3
10747,4
10748,4
10749,1
10750,2
10751,4
10752,6
10753,7
10754,5
10755,6
10756,6
10757,1
10758,3
10759,6
10760,1
10761,3
10762,7
10763,3
10764,5
10765,6
10766,4
10767,7
10768,6
10769,3
10770,5
10771,3
10772,7
10773,7
10774,6
10775,2
10776,2
10777,3
10778,5
10779,7
10780,3
10781,7
10782,5
10783,7
10784,4
10785,5
10786,2
10787,3
10788,1
10789,3
10790,5
10791,1
10792,2
10793,4
10794,4
10795,6
10796,1
10797,6
10798,7
10799,4
10800,7
10801,6
10802,2
10803,1
10804,7
10805,2
10806,7
10807,3
10808,1
10809,6
10810,1
10811,2
10812,3
10813,4
10814,7
10815,7
10816,7
10817,7
10818,6
10819,2
10820,2
10821,6
10822,5
10823,7
10824,6
10825,6
10826,2
10827,3
10828,6
10829,1
10830,6
10831,4
10832,7
10833,5
10834,7
10835,7
10836,2
10837,3
10838,2
10839,5
10840,3
10841,3
10842,5
10843,4
10844,3
10845,3
10846,5
10847,4
10848,2
10849,3
10850,5
10851,4
10852,4
10853,3
10854,5
10855,7
10856,6
10857,7
10858,7
10859,3
10860,1
10861,6
10862,1
10863,7
10864,2
10865,7
10866,3
10867,4
10868,7
10869,7
10870,3
10871,1
10872,5
10873,2
10874,4
10875,2
10876,6
10877,2
10878,4
10879,6
10880,7
10881,6
10882,2
10883,3
10884,1
10885,6
10886,7
10887,3
10888,2
10889,6
10890,7
10891,6
10892,6
10893,2
10894,1
10895,4
10896,6
10897,3
10898,4
10899,6
10900,6
10901,6
10902,1
10903,6
10904,7
10905,1
10906,7
10907,7
10908,6
10909,6
10910,2
10911,1
10912,6
10913,2
10914,3
10915,6
10916,2
10917,1
10918,3
10919,4
10920,6
10921,7
10922,1
10923,2
10924,5
10925,5
10926,6
10927,6
10928,4
10929,7
10930,5
10931,7
10932,1
10933,4
10934,1
10935,1
10936,6
10937,5
10938,7
10939,5
10940,1
10941,2
10942,4
10943,7
10944,5
10945,4
10946,7
10947,2
10948,1
10949,6
10950,2
10951,6
10952,2
10953,1
10954,1
10955,5
10956,2
10957,5
10958,7
10959,1
10960,2
10961,3
10962,6
10963,3
10964,7
10965,4
10966,3
10967,5
10968,7
10969,3
10970,2
10971,4
10972,4
10973,1
10974,6
10975,6
10976,6
10977,4
10978,7
10979,7
10980,7
10981,4
10982,4
10983,5
10984,6
10985,2
10986,7
10987,3
10988,4
10989,5
10990,6
10991,2
10992,6
10993,4
10994,6
10995,3
10996,6
10997,5
10998,2
10999,5
11000,2
11001,1
11002,3
11003,7
11004,3
11005,4
11006,5
11007,4
11008,4
11009,6
11010,7
11011,3
11012,2
11013,3
11014,1
11015,3
11016,4
11017,3
11018,1
11019,7
11020,4
11021,1
11022,5
11023,5
11024,5
11025,1
11026,6
11027,5
11028,2
11029,3
11030,5
11031,2
11032,3
11033,5
11034,1
11035,2
11036,6
11037,3
11038,7
11039,6
11040,1
11041,6
11042,3
11043,4
11044,7
11045,3
11046,3
11047,3
11048,1
11049,1
11050,6
11051,2
11052,3
11053,4
11054,7
11055,6
11056,3
11057,3
11058,5
11059,6
11060,3
11061,2
11062,3
11063,3
11064,2
11065,4
11066,1
11067,2
11068,3
11069,2
11070,2
11071,6
11072,4
11073,5
11074,7
11075,6
11076,3
11077,5
11078,7
11079,5
11080,2
11081,1
11082,4
11083,1
11084,1
11085,2
11086,1
11087,3
11088,6
11089,1
11090,2
11091,1
11092,7
11093,4
11094,2
11095,7
11096,4
11097,2
11098,1
11099,6
11100,2
11101,7
11102,7
11103,6
11104,2
11105,2
11106,4
11107,2
11108,7
11109,6
11110,2
11111,2
11112,1
11113,1
11114,5
11115,2
11116,5
11117,3
11118,5
11119,2
11120,4
11121,6
11122,4
11123,1
11124,1
11125,5
11126,7
11127,6
11128,4
11129,2
11130,5
11131,7
11132,2
11133,4
11134,2
11135,4
11136,4
11137,1
11138,4
11139,7
11140,6
11141,5
11142,2
11143,3
11144,7
11145,2
11146,3
11147,7
11148,1
11149,5
11150,5
11151,4
11152,2
11153,5
11154,7
11155,5
11156,2
11157,5
11158,6
11159,5
11160,7
11161,4
11162,5
11163,3
11164,7
11165,2
11166,6
11167,6
11168,2
11169,6
11170,1
11171,2
11172,1
11173,5
11174,1
11175,2
11176,7
11177,5
11178,4
11179,4
11180,3
11181,6
11182,7
11183,5
11184,2
11185,5
11186,2
11187,5
11188,3
11189,4
11190,7
11191,7
11192,6
11193,1
11194,6
11195,1
11196,5
11197,1
11198,1
11199,7
11200,5
11201,7
11202,7
11203,7
11204,1
11205,7
11206,1
11207,2
11208,4
11209,1
11210,4
11211,4
11212,5
11213,6
11214,7
11215,4
11216,2
11217,7
11218,7
11219,1
11220,5
11221,7
11222,5
11223,1
11224,3
11225,1
11226,7
11227,3
11228,7
11229,1
11230,5
11231,4
11232,7
11233,5
11234,2
11235,7
11236,2
11237,3
11238,2
11239,1
11240,5
11241,7
11242,3
11243,1
11244,5
11245,3
11246,6
11247,6
11248,7
11249,5
11250,3
11251,1
11252,4
11253,6
11254,5
11255,6
11256,1
11257,3
11258,7
11259,7
11260,4
11261,2
11262,4
11263,5
11264,6
11265,7
11266,1
11267,2
11268,7
11269,1
11270,3
11271,7
11272,2
11273,7
11274,3
11275,2
11276,3
11277,6
11278,1
11279,3
11280,7
11281,5
11282,3
11283,1
11284,6
11285,2
11286,2
11287,3
11288,2
11289,1
11290,4
11291,6
11292,5
11293,6
11294,6
11295,7
11296,7
11297,7
11298,3
11299,7
11300,6
11301,5
11302,6
11303,3
11304,1
11305,3
11306,4
11307,4
11308,2
11309,3
11310,6
11311,5
11312,7
11313,4
11314,2
11315,7
11316,4
11317,2
11318,2
11319,3
11320,2
11321,4
11322,5
11323,2
11324,1
11325,4
11326,1
11327,6
11328,1
11329,3
11330,6
11331,7
11332,2
11333,1
11334,3
11335,2
11336,2
11337,6
11338,5
11339,5
11340,6
11341,4
11342,1
11343,1
11344,1
11345,7
11346,4
11347,7
11348,4
11349,7
11350,3
11351,6
11352,4
11353,7
11354,5
11355,1
11356,5
11357,7
11358,7
11359,1
11360,5
11361,7
11362,1
11363,2
11364,7
11365,5
11366,1
11367,3
11368,3
11369,1
11370,3
11371,5
11372,4
11373,5
11374,3
11375,4
11376,5
11377,3
11378,1
11379,4
11380,6
11381,2
11382,3
11383,4
11384,2
11385,3
11386,5
11387,4
11388,7
11389,6
11390,3
11391,4
11392,2
11393,3
11394,1
11395,2
11396,6
11397,2
11398,4
11399,2
11400,4
11401,4
11402,4
11403,2
11404,6
11405,4
11406,5
11407,4
11408,6
11409,1
11410,6
11411,7
11412,1
11413,7
11414,5
11415,5
11416,7
11417,5
11418,2
11419,2
11420,1
11421,5
11422,7
11423,7
11424,6
11425,5
11426,4
11427,5
11428,6
11429,3
11430,4
11431,7
11432,3
11433,5
11434,7
11435,1
11436,1
11437,3
11438,4
11439,1
11440,6
11441,4
11442,5
11443,6
11444,3
11445,6
11446,3
11447,5
11448,7
11449,3
11450,2
11451,2
11452,2
11453,3
11454,3
11455,6
11456,1
11457,3
11458,2
11459,3
11460,1
11461,4
11462,6
11463,2
11464,7
11465,3
11466,6
11467,1
11468,1
11469,3
11470,3
11471,7
11472,4
11473,1
11474,5
11475,3
11476,2
11477,5
11478,4
11479,4
11480,2
11481,2
11482,6
11483,6
11484,5
11485,2
11486,7
11487,5
11488,4
11489,5
11490,4
11491,2
11492,6
11493,2
11494,7
11495,5
11496,1
11497,5
11498,6
11499,6
11500,7
11501,1
11502,2
11503,2
11504,4
11505,5
11506,2
11507,3
11508,2
11509,4
11510,1
11511,5
11512,2
11513,5
11514,4
11515,1
11516,1
11517,1
11518,4
11519,1
11520,4
11521,2
11522,4
11523,4
11524,7
11525,5
11526,3
11527,2
11528,7
11529,2
11530,3
11531,3
11532,1
11533,2
11534,5
11535,5
11536,4
11537,1
11538,7
11539,5
11540,7
11541,1
11542,5
11543,4
11544,4
11545,3
11546,5
11547,3
11548,7
11549,2
11550,2
11551,1
11552,3
11553,6
11554,7
11555,6
11556,3
11557,2
11558,5
11559,6
11560,7
11561,4
11562,5
11563,6
11564,5
11565,2
11566,3
11567,5
11568,2
11569,7
11570,3
11571,2
11572,6
11573,4
11574,1
11575,4
11576,4
11577,3
11578,2
11579,3
11580,7
11581,2
11582,1
11583,1
11584,5
11585,3
11586,7
11587,2
11588,7
11589,7
11590,7
11591,5
11592,2
11593,4
11594,5
11595,3
11596,1
11597,3
11598,5
11599,2
11600,5
11601,1
11602,5
11603,6
11604,6
11605,1
11606,7
11607,4
11608,1
11609,6
11610,2
11611,5
11612,5
11613,7
11614,3
11615,6
11616,5
11617,1
11618,2
11619,2
11620,5
11621,2
11622,4
11623,6
11624,3
11625,1
11626,3
11627,3
11628,2
11629,5
11630,5
11631,6
11632,4
11633,3
11634,5
11635,5
11636,4
11637,7
11638,4
11639,4
11640,5
11641,1
11642,6
11643,1
11644,7
11645,7
11646,1
11647,6
11648,4
11649,1
11650,3
11651,1
11652,5
11653,6
11654,6
11655,2
11656,7
11657,7
11658,1
11659,6
11660,7
11661,1
11662,6
11663,4
11664,1
11665,5
11666,4
11667,3
11668,4
11669,1
11670,7
11671,3
11672,5
11673,1
11674,3
11675,3
11676,6
11677,7
11678,3
11679,2
11680,6
11681,6
11682,4
11683,2
11684,4
11685,5
11686,3
11687,3
11688,3
11689,5
11690,4
11691,4
11692,2
11693,4
11694,4
11695,6
11696,5
11697,1
11698,6
11699,6
11700,6
11701,4
11702,7
11703,1
11704,1
11705,6
11706,7
11707,4
11708,5
11709,4
11710,4
11711,3
11712,2
11713,4
11714,3
11715,5
11716,3
11717,3
11718,4
11719,2
11720,3
11721,7
11722,2
11723,7
11724,1
11725,5
11726,5
11727,7
11728,6
11729,3
11730,2
11731,1
11732,3
11733,7
11734,6
11735,5
11736,3
11737,1
11738,6
11739,6
11740,4
11741,1
11742,7
11743,1
11744,3
11745,5
11746,5
11747,7
11748,4
11749,7
11750,4
11751,2
11752,5
11753,3
11754,3
11755,7
11756,2
11757,5
11758,5
11759,1
11760,3
11761,6
11762,4
11763,6
11764,2
11765,2
11766,3
11767,3
11768,4
11769,6
11770,4
11771,5
11772,4
11773,4
11774,2
11775,7
11776,1
11777,2
11778,2
11779,4
11780,7
11781,4
11782,4
11783,3
11784,3
11785,3
11786,6
11787,4
11788,1
11789,7
11790,1
11791,2
11792,4
11793,3
11794,5
11795,6
11796,6
11797,3
11798,5
11799,6
11800,5
11801,6
11802,4
11803,6
11804,5
11805,6
11806,1
11807,2
11808,7
11809,6
11810,1
11811,6
11812,4
11813,5
11814,3
11815,4
11816,5
11817,6
11818,5
11819,4
11820,3
11821,6
11822,7
11823,3
11824,7
11825,3
11826,4
11827,2
11828,1
11829,5
11830,3
11831,4
11832,4
11833,3
11834,5
11835,5
11836,5
11837,2
11838,7
11839,6
11840,1
11841,7
11842,6
11843,4
11844,7
11845,4
11846,3
11847,7
11848,5
11849,5
11850,7
11851,1
11852,4
11853,6
11854,6
11855,4
11856,5
11857,3
11858,2
11859,4
11860,5
11861,5
11862,4
11863,7
11864,3
11865,6
11866,4
11867,5
11868,5
11869,7
11870,2
11871,1
11872,7
11873,5
11874,4
11875,3
11876,3
11877,1
11878,6
11879,5
11880,2
11881,4
11882,5
11883,4
11884,5
11885,3
11886,4
11887,5
11888,4
11889,2
11890,7
11891,2
11892,5
11893,7
11894,2
11895,5
11896,1
11897,1
11898,7
11899,3
11900,2
11901,5
11902,4
11903,3
11904,2
11905,4
11906,5
11907,3
11908,6
11909,1
11910,2
11911,7
11912,4
11913,1
11914,3
11915,1
11916,6
11917,1
11918,4
11919,4
11920,5
11921,5
11922,7
11923,5
11924,7
11925,5
11926,1
11927,3
11928,1
11929,4
11930,1
11931,4
11932,2
11933,1
11934,4
11935,6
11936,5
11937,2
11938,5
11939,3
11940,7
11941,5
11942,4
11943,2
11944,6
11945,4
11946,2
11947,2
11948,5
11949,7
11950,3
11951,6
11952,7
11953,6
11954,6
11955,2
11956,6
11957,5
11958,3
11959,4
11960,5
11961,2
11962,3
11963,1
11964,5
11965,4
11966,6
11967,6
11968,7
11969,2
11970,1
11971,6
11972,4
11973,4
11974,6
11975,1
11976,6
11977,4
11978,5
11979,4
11980,7
11981,4
11982,5
11983,1
11984,1
11985,3
11986,1
11987,5
11988,6
11989,6
11990,4
11991,4
11992,6
11993,6
11994,6
11995,5
11996,6
11997,3
11998,6
11999,2
